0,0.0,0.0,-0.2505197505197505,-0.05197505197505198,-0.42515592515592515,-0.19022869022869024,-0.58004158004158,-0.30353430353430355,-0.6340956340956341,-0.4376299376299376,-0.14656964656964658,-0.5280665280665281,-0.4126819126819127,-0.6985446985446986,-0.5509355509355509,-0.6237006237006237,-0.6101871101871101,-0.5166320166320166,-0.079002079002079,-0.5634095634095634,-0.28586278586278585,-0.8461538461538461,-0.4594594594594595,-0.9449064449064449,-0.5945945945945946,-1.0,-0.061330561330561334,-0.5582120582120582,-0.2390852390852391,-0.7879417879417879,-0.38253638253638256,-0.8586278586278586,-0.48336798336798337,-0.9043659043659044,-0.0841995841995842,-0.524948024948025,-0.2182952182952183,-0.6725571725571725,-0.3128898128898129,-0.7130977130977131,-0.39293139293139295,-0.7349272349272349
0,0.0,0.0,-0.22641509433962265,0.06132075471698113,-0.4834905660377358,-0.0047169811320754715,-0.7287735849056604,-0.10377358490566038,-0.8820754716981132,-0.25235849056603776,-0.2641509433962264,-0.5141509433962265,-0.6344339622641509,-0.625,-0.7924528301886793,-0.4882075471698113,-0.8466981132075472,-0.35141509433962265,-0.21933962264150944,-0.6061320754716981,-0.5966981132075472,-0.8113207547169812,-0.8349056603773585,-0.8702830188679245,-1.0,-0.9009433962264151,-0.21226415094339623,-0.6132075471698113,-0.5377358490566038,-0.7735849056603774,-0.7358490566037735,-0.8042452830188679,-0.875,-0.8160377358490566,-0.2358490566037736,-0.5683962264150944,-0.4740566037735849,-0.6745283018867925,-0.6084905660377359,-0.6745283018867925,-0.7099056603773585,-0.6533018867924528
0,0.0,0.0,0.14264150943396225,-0.0709433962264151,0.24075471698113207,-0.26037735849056604,0.31471698113207547,-0.39849056603773586,0.35094339622641507,-0.49886792452830186,-0.09056603773584905,-0.48150943396226414,0.018867924528301886,-0.7366037735849057,0.15320754716981133,-0.6928301886792453,0.21132075471698114,-0.5947169811320755,-0.11169811320754718,-0.4981132075471698,-0.07849056603773585,-0.7758490566037736,-0.03547169811320755,-0.9056603773584906,-0.0369811320754717,-1.0,-0.09358490566037736,-0.4852830188679245,-0.045283018867924525,-0.720754716981132,-0.00830188679245283,-0.8135849056603773,-0.012830188679245283,-0.8784905660377359,-0.05584905660377359,-0.4739622641509434,0.009811320754716982,-0.6203773584905661,0.03018867924528302,-0.6860377358490566,0.01509433962264151,-0.7373584905660377
0,0.0,0.0,-0.22891055532005086,-0.009325985587113183,-0.4421364985163205,-0.11275964391691394,-0.6574819838914795,-0.22933446375582875,-0.8007630351844002,-0.3573548113607461,-0.2785078423060619,-0.5290377278507842,-0.5748198389147944,-0.6392539211530309,-0.7079270877490462,-0.5438745231030098,-0.7456549385332768,-0.42390843577787196,-0.2195845697329377,-0.6150911403136923,-0.42475625264942773,-0.867316659601526,-0.5922000847816872,-0.9559135226791013,-0.7172530733361594,-0.9906740144128868,-0.20771513353115728,-0.6159389571852479,-0.37134378974141585,-0.8461212378126325,-0.5057227638830013,-0.9487070792708775,-0.6061890631623569,-1.0,-0.23484527342094108,-0.56973293768546,-0.34294192454429845,-0.75498092412039,-0.4281475201356507,-0.8456973293768546,-0.49809241203899957,-0.9050445103857567
0,0.0,0.0,0.3185840707964602,-0.09734513274336283,0.612094395280236,-0.017699115044247787,0.8377581120943953,0.13864306784660768,0.8923303834808259,0.34513274336283184,0.6238938053097345,0.3185840707964602,0.8097345132743363,0.4941002949852507,0.8348082595870207,0.4808259587020649,0.8023598820058997,0.42920353982300885,0.5206489675516224,0.45427728613569324,0.7433628318584071,0.6828908554572272,0.8716814159292036,0.8156342182890856,0.9867256637168141,0.9262536873156342,0.3967551622418879,0.5339233038348082,0.56047197640118,0.7640117994100295,0.6710914454277286,0.8952802359882006,0.7654867256637168,1.0,0.22566371681415928,0.5870206489675516,0.34365781710914456,0.7772861356932154,0.42625368731563423,0.8864306784660767,0.5029498525073747,0.9882005899705014
0,0.0,0.0,-0.05194805194805195,0.3712121212121212,-0.20454545454545456,0.6093073593073594,-0.29329004329004327,0.8041125541125541,-0.36363636363636365,0.8344155844155844,-0.6547619047619048,0.35064935064935066,-0.7359307359307359,0.6515151515151515,-0.6082251082251082,0.7770562770562771,-0.4621212121212121,0.7792207792207793,-0.6406926406926406,0.24891774891774893,-0.8744588744588745,0.48268398268398266,-0.948051948051948,0.6244588744588745,-1.0,0.7229437229437229,-0.5887445887445888,0.1634199134199134,-0.7673160173160173,0.35173160173160173,-0.8398268398268398,0.48484848484848486,-0.8636363636363636,0.577922077922078,-0.5303030303030303,0.12554112554112554,-0.6309523809523809,0.24458874458874458,-0.6807359307359307,0.3344155844155844,-0.698051948051948,0.4101731601731602
0,0.0,0.0,0.10139165009940358,0.3379721669980119,0.019880715705765408,0.6302186878727635,-0.09940357852882704,0.8469184890656064,-0.22465208747514911,0.8608349900596421,-0.4671968190854871,0.47912524850894633,-0.5745526838966203,0.7813121272365805,-0.4592445328031809,0.8449304174950298,-0.341948310139165,0.8091451292246521,-0.5606361829025845,0.34791252485089463,-0.7992047713717694,0.6182902584493042,-0.9085487077534792,0.7833001988071571,-1.0,0.8986083499005965,-0.5725646123260437,0.24055666003976142,-0.7852882703777336,0.4592445328031809,-0.8946322067594433,0.6063618290258449,-0.9602385685884692,0.705765407554672,-0.5268389662027833,0.15109343936381708,-0.7256461232604374,0.268389662027833,-0.8409542743538767,0.3320079522862823,-0.9284294234592445,0.3817097415506958
0,0.0,0.0,-0.036635006784260515,-0.2645861601085482,-0.23066485753052918,-0.42740841248303935,-0.4599728629579376,-0.48575305291723203,-0.6092265943012212,-0.4043419267299864,-0.43012211668928085,-0.21709633649932158,-0.6268656716417911,-0.25508819538670285,-0.6757123473541384,-0.2835820895522388,-0.6295793758480326,-0.30257801899592945,-0.4762550881953867,-0.07191316146540028,-0.728629579375848,-0.07462686567164178,-0.8738127544097694,-0.07327001356852103,-1.0,-0.07327001356852103,-0.48575305291723203,0.048846675712347354,-0.7191316146540027,0.06784260515603799,-0.8629579375848032,0.07055630936227951,-0.9755766621438263,0.07055630936227951,-0.451831750339213,0.17503392130257803,-0.6295793758480326,0.22930800542740842,-0.751696065128901,0.2672998643147897,-0.8507462686567164,0.29172320217096337
0,0.0,0.0,0.23841059602649006,-0.04470198675496689,0.4586092715231788,-0.173841059602649,0.6721854304635762,-0.24668874172185432,0.8079470198675497,-0.35927152317880795,0.2119205298013245,-0.5794701986754967,0.5132450331125827,-0.6821192052980133,0.6556291390728477,-0.5662251655629139,0.7019867549668874,-0.4370860927152318,0.16556291390728478,-0.5894039735099338,0.39403973509933776,-0.8211920529801324,0.5579470198675497,-0.9304635761589404,0.6738410596026491,-1.0,0.13079470198675497,-0.5447019867549668,0.3195364238410596,-0.7450331125827815,0.445364238410596,-0.8493377483443708,0.543046357615894,-0.9122516556291391,0.1291390728476821,-0.5033112582781457,0.25662251655629137,-0.6192052980132451,0.3079470198675497,-0.6887417218543046,0.3509933774834437,-0.7516556291390728
0,0.0,0.0,-0.1015531660692951,-0.16726403823178015,-0.11469534050179211,-0.3918757467144564,-0.08482676224611709,-0.5758661887694145,0.06212664277180406,-0.6320191158900836,0.17562724014336917,-0.5232974910394266,0.25448028673835127,-0.7084826762246117,0.17921146953405018,-0.6762246117084827,0.10513739545997611,-0.5973715651135006,0.2962962962962963,-0.4946236559139785,0.4324970131421744,-0.7252090800477897,0.5125448028673835,-0.8709677419354839,0.5866188769414575,-1.0,0.3763440860215054,-0.4133811230585424,0.5280764635603346,-0.6081242532855436,0.6224611708482676,-0.7240143369175627,0.7001194743130227,-0.8303464755077659,0.42771804062126645,-0.2927120669056153,0.5686977299880526,-0.43608124253285546,0.6547192353643967,-0.5244922341696535,0.7287933094384708,-0.6045400238948626
0,0.0,0.0,0.2881118881118881,-0.033566433566433566,0.5902097902097903,0.1258741258741259,0.7734265734265734,0.3594405594405594,0.7090909090909091,0.5762237762237762,0.586013986013986,0.33426573426573425,0.7286713286713287,0.5104895104895105,0.6307692307692307,0.4643356643356643,0.5356643356643357,0.4013986013986014,0.4783216783216783,0.45034965034965035,0.6545454545454545,0.6867132867132867,0.7328671328671329,0.8377622377622378,0.8265734265734266,0.9902097902097902,0.34405594405594403,0.5146853146853146,0.47692307692307695,0.7314685314685314,0.5454545454545454,0.8755244755244755,0.6167832167832168,1.0,0.17482517482517482,0.5552447552447553,0.27692307692307694,0.7258741258741259,0.3412587412587413,0.8335664335664336,0.4111888111888112,0.9286713286713286
0,0.0,0.0,0.07994186046511628,0.2761627906976744,0.18604651162790697,0.47238372093023256,0.2601744186046512,0.6453488372093024,0.38808139534883723,0.7180232558139535,0.5523255813953488,0.18459302325581395,0.6656976744186046,0.4331395348837209,0.5770348837209303,0.5784883720930233,0.4636627906976744,0.6322674418604651,0.5872093023255814,0.13372093023255813,0.7906976744186046,0.3502906976744186,0.8822674418604651,0.501453488372093,0.934593023255814,0.6002906976744186,0.5799418604651163,0.10174418604651163,0.7936046511627907,0.2921511627906977,0.9156976744186046,0.42005813953488375,1.0,0.501453488372093,0.5421511627906976,0.1119186046511628,0.7049418604651163,0.25872093023255816,0.8052325581395349,0.33575581395348836,0.873546511627907,0.39098837209302323
0,0.0,0.0,0.024163568773234202,0.18587360594795538,0.13382899628252787,0.3903345724907063,0.24721189591078066,0.5985130111524164,0.395910780669145,0.7007434944237918,0.5037174721189591,0.06505576208178439,0.6524163568773235,0.39219330855018586,0.5539033457249071,0.5427509293680297,0.4368029739776952,0.587360594795539,0.5594795539033457,0.020446096654275093,0.7806691449814126,0.31226765799256506,0.9107806691449815,0.483271375464684,1.0,0.6003717472118959,0.5464684014869888,0.007434944237918215,0.7472118959107806,0.24535315985130113,0.8717472118959108,0.3680297397769517,0.9423791821561338,0.4516728624535316,0.5092936802973977,0.016728624535315983,0.6691449814126395,0.17843866171003717,0.7806691449814126,0.258364312267658,0.862453531598513,0.3215613382899628
